Date,Open,High,Low,Close,Volume,Change %
19-01-2017,69.86429749,70.12877071,69.20312117,69.9083786,4536872,0.826470562
20-01-2017,69.64390257,69.95245016,68.0130024,68.3656311,2916442,-2.206813444
23-01-2017,68.32154999,69.24719949,68.14523901,68.3656311,4403351,0
24-01-2017,68.45377315,70.87808574,68.40969205,70.43730164,2965222,3.030280711
25-01-2017,70.56954257,71.6715029,69.90836636,70.61361694,5123965,0.25031525
27-01-2017,70.70177091,71.84781232,70.61361543,71.4070282,2690791,1.123595263
30-01-2017,71.40703325,72.11229059,70.74585702,71.0103302,1829020,-0.555544752
31-01-2017,70.96625441,72.94978326,69.99653054,70.34915924,5627724,-0.931091234
01-02-2017,70.6136113,71.23071308,69.64388763,70.96623993,2843799,0.877168534
02-02-2017,71.14255699,72.28859843,70.04059664,70.92216492,2895268,-0.062107013
03-02-2017,71.45110887,72.28859601,70.74585158,71.09848022,2963991,0.248603956
06-02-2017,71.45110823,72.72937949,71.27479055,72.50898743,2498815,1.983878133
07-02-2017,72.68531163,72.81754824,71.14256694,71.58335114,2860747,-1.276581462
08-02-2017,71.67150919,72.64123302,71.40703599,71.98005676,3418339,0.554187002
09-02-2017,72.2886028,72.72938696,71.01033141,71.93597412,3367729,-0.061242855
10-02-2017,72.2886028,73.17017112,71.40703447,71.93597412,7624409,0
13-02-2017,72.28860718,73.74319636,71.84782299,73.52280426,3417059,2.205892335
14-02-2017,73.78725761,74.18396735,72.86161501,73.61094666,3619668,0.11988443
15-02-2017,73.6109575,74.18397828,71.62742871,72.02413177,2627363,-2.155677861
16-02-2017,72.28860141,73.56687277,71.49518859,73.30240631,2925775,1.774786456
17-02-2017,73.78726391,74.93330539,72.90569561,74.13989258,4841292,1.14250856
20-02-2017,74.448439,75.81487254,74.18397255,75.24185181,4558887,1.486324285
21-02-2017,75.77078858,75.77078858,73.87542222,74.27212524,3393310,-1.288812728
22-02-2017,74.22804197,75.63855651,73.52279142,74.18396759,3266659,-0.118695478
23-02-2017,74.095818,75.37408934,73.1701686,73.56687164,5234969,-0.831845434
27-02-2017,73.87542353,74.05173449,72.68530099,72.90569305,2257546,-0.898745011
28-02-2017,73.03793511,74.5806797,72.59715095,72.81754303,4371200,-0.120909658
01-03-2017,72.94978715,73.43465248,71.98006323,72.24452972,3931679,-0.786916561
02-03-2017,72.59714555,72.9056931,71.18663767,71.45111084,2051192,-1.098240777
03-03-2017,71.36293806,73.12607433,71.23070822,72.20043182,5871263,1.048718452
06-03-2017,72.28859211,72.94976825,72.20043663,72.6852951,4706563,0.671551775
07-03-2017,73.08201053,73.83134221,72.90569285,73.17016602,7309780,0.667082537
08-03-2017,73.39055963,73.47871512,72.24451817,72.37675476,3008752,-1.084337098
09-03-2017,72.28860144,72.86162219,71.84781729,72.46491241,4968194,0.121803822
10-03-2017,72.55308405,73.34649026,71.67151563,72.24452972,1925931,-0.30412331
14-03-2017,74.0517345,74.0517345,72.64122662,73.74318695,3935493,2.074423119
15-03-2017,74.05173707,75.59448159,73.56687182,74.97738647,6653375,1.673645492
16-03-2017,75.37407777,76.3878825,74.05172553,75.99117279,3900973,1.352122771
17-03-2017,76.69644145,76.87275242,75.55039998,76.12342072,5676646,0.174030641
20-03-2017,76.25566875,77.48986589,76.07935776,76.82868958,4079021,0.926480777
21-03-2017,77.40170682,77.48986231,76.25566523,77.26947021,3260875,0.573718805
22-03-2017,76.69644011,77.13722425,76.07934501,76.65235901,3390664,-0.798648165
23-03-2017,76.74052492,77.31353895,76.43197063,76.7845993,4769669,0.172519538
24-03-2017,77.2694675,77.66617056,75.85895948,76.29974365,4159127,-0.631449088
27-03-2017,76.38790145,77.22538872,75.41817758,76.96092224,5247392,0.866554142
28-03-2017,76.96091927,78.63589375,76.3878985,78.28327179,6485431,1.718209073
29-03-2017,79.34115601,80.35496101,79.16484502,79.34115601,8268726,1.351354117
30-03-2017,79.34113857,80.1345513,78.81219899,79.25298309,9240905,-0.111131369
31-03-2017,79.78193294,80.2227171,78.06287741,79.64969635,5424608,0.500565709
03-04-2017,79.95824731,79.95824731,78.41550269,78.63589478,3693246,-1.272825411
05-04-2017,78.67996761,79.07667063,77.44577069,77.75431824,6266078,-1.121086675
06-04-2017,77.66617291,77.7543284,76.38790145,76.96092224,4469693,-1.020388339
07-04-2017,76.69644575,77.71025069,75.99118838,77.13722992,5373922,0.229087273
10-04-2017,77.40169283,77.44576721,76.56419898,76.74051666,5509757,-0.514295441
11-04-2017,77.09315389,79.47339261,71.53927701,75.33001709,32224697,-1.838011567
12-04-2017,74.97739057,76.079351,74.13989661,75.41817474,7643076,0.117028586
13-04-2017,74.66883087,75.10961501,73.96358028,74.66883087,4775644,-0.993585266
17-04-2017,74.84514156,74.84514156,73.78725569,74.09580994,6224581,-0.767416509
18-04-2017,74.18398427,74.53661298,73.47872684,73.65504456,4184680,-0.594858712
19-04-2017,74.18396485,76.38788533,74.13988375,75.50631714,7511675,2.513436241
20-04-2017,75.99117842,76.03525952,74.00764991,74.18396759,3216298,-1.751309822
21-04-2017,75.24184677,75.24184677,73.78725785,74.18396759,3326507,0
24-04-2017,74.44843921,76.07934592,74.22804713,75.81487274,2678461,2.198460401
25-04-2017,76.47605274,76.56420823,74.88922706,75.10961914,4439588,-0.930231201
26-04-2017,75.10962245,75.46225114,74.75700048,74.93331146,3153522,-0.23473382
27-04-2017,74.97739218,75.37409525,73.96358721,74.62476349,4571169,-0.41176343
28-04-2017,74.31620026,74.93329529,73.96357164,74.31620026,2302640,-0.413486379
02-05-2017,74.36029038,74.62476358,73.52280312,73.78726959,1944305,-0.711729962
03-05-2017,74.05173806,74.09581917,72.33268255,72.46491241,2287917,-1.792121033
04-05-2017,72.46490871,73.43463919,72.06820568,73.17016602,3787868,0.973234601
05-05-2017,72.94978347,74.18398055,72.72939137,73.52280426,2399071,0.48194266
08-05-2017,73.34648679,73.61096,72.72939161,73.2583313,2569523,-0.359715552
09-05-2017,73.43464901,73.47872339,72.9057026,73.2583313,1743406,0
10-05-2017,73.43464367,73.65503575,71.75966252,71.89189911,5865523,-1.86522429
11-05-2017,72.28860337,73.21425282,71.9359747,72.81754303,2866991,1.287549686
12-05-2017,72.81753651,73.03792857,72.2885969,72.55307007,1575436,-0.363199513
15-05-2017,72.77347613,73.87543666,72.42084742,73.65504456,2007841,1.518853008
16-05-2017,73.96358336,75.77079438,73.5227992,73.91950226,5141578,0.359049002
17-05-2017,74.05173597,75.81487254,73.69910731,75.24185181,5499293,1.788904833
18-05-2017,74.7129129,75.4622446,73.61095253,73.8313446,2296399,-1.874631164
19-05-2017,74.40435965,75.33000225,73.21424389,74.18396759,6222693,0.477606073
22-05-2017,74.27211943,74.49251148,71.01031984,72.33267212,5011530,-2.495546587
23-05-2017,72.33267333,72.50898428,70.52545583,70.96623993,5940971,-1.889094029
24-05-2017,71.09847824,72.06820194,70.56953866,70.74584961,4879178,-0.310556569
25-05-2017,70.8340088,71.62742159,70.39322467,70.8780899,8911228,0.186923044
26-05-2017,70.87809012,71.6274218,70.12875844,71.45111084,2377593,0.8084599
29-05-2017,71.75966057,71.75966057,70.34915264,71.53926849,1724129,0.123381782
30-05-2017,71.58334175,72.99385638,71.2747942,72.64122772,1879356,1.54035574
31-05-2017,72.81753605,72.81753605,71.05439955,71.4070282,5984254,-1.699034505
01-06-2017,71.67150925,71.71558364,70.56954882,71.14256287,2767159,-0.370363168
02-06-2017,71.40702974,72.02412483,71.27479315,71.45111084,1447974,0.433703765
05-06-2017,71.80373122,71.89189343,71.01032518,71.4070282,2458920,-0.06169623
06-06-2017,71.40703329,71.45111439,69.86428874,70.1728363,3011010,-1.728389944
07-06-2017,70.08466759,70.7017626,69.82019445,70.52545166,2020824,0.502495517
08-06-2017,70.2609947,70.48138678,69.24719648,69.68798065,2330855,-1.187473442
09-06-2017,69.37942757,69.73205626,68.36562933,68.58602142,3785162,-1.581275879
12-06-2017,68.32153589,69.82019915,67.57220427,69.55573273,3119107,1.413861431
13-06-2017,69.6438919,70.08467602,68.4537761,68.85047913,2322985,-1.013940294
14-06-2017,68.63009758,68.67417869,67.6603737,68.3656311,4060663,-0.704204282
15-06-2017,68.10113915,68.67415979,67.70443618,67.96890259,3411180,-0.580304035
16-06-2017,67.96892167,69.11496327,67.70445519,68.67417908,4329268,1.037645839
19-06-2017,68.67417515,69.37942578,68.01299889,68.80641174,2691021,0.192550778
20-06-2017,68.49785297,72.68530231,68.49785297,72.37675476,10963089,5.18896848
21-06-2017,72.7293907,72.7293907,71.71558572,72.06821442,5082680,-0.426297566
22-06-2017,72.28860704,73.52280412,71.18664657,72.94978333,11286863,1.223242335
23-06-2017,72.90570348,72.94978459,71.5392765,71.8478241,3436311,-1.510572312
27-06-2017,72.02413316,73.87543212,71.23072701,71.49519348,6031291,-0.49080208
28-06-2017,72.11229336,72.28860434,71.2747994,71.98005676,3192237,0.678176053
29-06-2017,72.37675765,72.9056973,71.36295274,71.89189911,2374978,-0.12247511
30-06-2017,71.75966192,71.8037363,70.96624909,71.0103302,3999194,-1.226242344
03-07-2017,70.74585332,71.495185,70.48138015,70.8780899,5308137,-0.186226842
04-07-2017,71.31888465,72.02413533,71.01033706,71.58335114,2415946,0.995034194
05-07-2017,72.11229553,72.55307971,71.89190343,72.06821442,2227119,0.677340853
06-07-2017,72.55308405,72.72939505,72.15637423,72.24452972,1223744,0.244650584
07-07-2017,72.28860497,73.17017332,71.7596653,72.02413177,3227783,-0.305072163
10-07-2017,73.25832408,73.83134482,72.81753994,73.56687164,1406680,2.141976349
11-07-2017,74.05173428,74.22804524,72.94977395,73.17016602,4536568,-0.539244933
12-07-2017,73.78727035,74.05174355,72.94978308,73.21425629,3279731,0.06025717
13-07-2017,73.6991192,73.96359242,73.08202399,73.39057159,1882220,0.240821005
14-07-2017,73.47872735,73.69911946,72.94978764,73.12609863,4106073,-0.360363676
17-07-2017,73.17017556,74.13989944,73.17017556,73.52280426,5230073,0.542495272
18-07-2017,73.43463345,73.96357303,72.20043663,72.6852951,3271847,-1.139114814
19-07-2017,72.64124003,73.39057185,72.20045582,73.12609863,3930557,0.606454892
20-07-2017,73.12608274,73.61094796,72.55306876,73.08200836,1375720,-0.060293482
21-07-2017,73.34649263,73.69912136,72.72939741,73.47872925,2135714,0.542843437
24-07-2017,73.47872709,73.6109637,73.08202399,73.39057159,2111317,-0.119977107
25-07-2017,73.39055808,73.52279467,72.86161847,73.17016602,7554662,-0.300318657
26-07-2017,73.17017875,73.56688184,72.20045483,72.77347565,9530863,-0.542147695
27-07-2017,73.17016536,73.30240195,72.15636052,72.28859711,2646710,-0.666284708
28-07-2017,72.3767563,73.08201363,71.49518799,72.4208374,1689815,0.182933825
31-07-2017,72.20044163,72.9056922,71.49518433,72.28859711,2681618,-0.182599788
01-08-2017,71.58335115,73.39056906,71.58335115,72.99386597,2365558,0.975629474
02-08-2017,72.99386073,73.1260906,72.37675886,72.81754303,867025,-0.241558568
03-08-2017,72.72937384,73.52278654,72.4649007,72.86161041,2966583,0.060517536
04-08-2017,72.7734592,72.94977016,70.2609844,70.74584961,5298112,-2.903807356
07-08-2017,71.14254667,71.31886434,70.39321509,70.52545166,3124773,-0.311534811
08-08-2017,70.70178273,70.87810045,68.80641606,68.98272705,1840878,-2.187472144
09-08-2017,69.02680561,69.02680561,68.01300064,68.58602142,2107243,-0.575079653
10-08-2017,69.03429498,69.75153714,67.95843857,68.76532745,10816439,0.261432325
11-08-2017,68.54118372,69.12394207,68.00325557,68.63084412,4403984,-0.195568526
14-08-2017,69.0342849,72.75496526,68.67566387,71.32048798,8120241,3.919001572
16-08-2017,72.84462464,74.81703021,72.71014089,73.56186676,11428360,3.14268571
17-08-2017,74.05496612,74.05496612,72.93427956,73.20324707,3774599,-0.487507598
18-08-2017,72.08256586,72.97911516,71.76877497,71.99291229,2900287,-1.653389469
21-08-2017,72.30670294,72.48601007,71.72394452,71.90325165,2749000,-0.124540933
22-08-2017,72.62049506,73.06876972,71.41015484,71.76877594,2316424,-0.187023125
23-08-2017,72.03773371,72.03773371,70.46877246,70.60325623,2065914,-1.623992745
24-08-2017,71.45496623,72.44117579,70.64807744,70.96186829,7107291,0.507925668
28-08-2017,71.09636052,71.45497476,70.33428816,70.69290924,2117665,-0.379019115
29-08-2017,70.24463416,70.28946436,68.81015669,68.98946381,4659510,-2.409641155
30-08-2017,69.4825588,69.93083337,69.07911442,69.61704254,2203355,0.909673305
31-08-2017,69.66186736,71.49979588,69.52739046,71.0515213,5439368,2.060528151
01-09-2017,71.05152554,72.39634936,70.69290448,71.813591,7004328,1.072559304
04-09-2017,71.58945993,71.85842746,69.9308451,70.33428955,1847590,-2.059918508
05-09-2017,70.82738726,70.82738726,69.93083805,70.24462891,1500822,-0.127477856
06-09-2017,70.19980704,70.5135979,69.79635579,69.93083954,4084036,-0.44670941
07-09-2017,70.06531793,70.28945522,69.16876877,69.34807587,2557393,-0.83334288
08-09-2017,69.52739128,70.19980316,68.81014921,69.0342865,1894241,-0.452484606
11-09-2017,69.93083717,72.62048475,69.84118362,72.26186371,7804066,4.675324934
12-09-2017,72.79979815,73.33773318,72.35152351,72.62049103,5963630,0.4962885
13-09-2017,76.20667372,77.73080446,74.86185007,76.02736664,31484628,4.691342019
14-09-2017,76.25152478,78.26876081,75.98255724,76.43083191,15122422,0.530684264
15-09-2017,76.16185308,76.16185308,75.13082695,75.57910156,6486746,-1.114380578
18-09-2017,76.20668495,76.43082226,74.72737735,75.04116821,3959456,-0.711748802
19-09-2017,75.13082536,76.78944,73.96530866,75.84806061,6973722,1.075266303
20-09-2017,77.10324115,77.28254828,75.08600519,75.31014252,6704318,-0.709204806
21-09-2017,75.22048464,75.66875927,74.27910518,74.50324249,3563888,-1.071436061
22-09-2017,74.3239307,74.3239307,71.81359018,72.08255768,3947805,-3.24909995
25-09-2017,73.24807696,73.96531916,72.03773675,73.38256073,9668182,1.803491848
26-09-2017,74.32393198,74.32393198,71.410147,71.67910767,7178936,-2.321332272
27-09-2017,72.03772842,72.17221217,69.75153202,70.06532288,5905731,-2.251401897
28-09-2017,70.37910155,70.60323882,68.89979423,69.25841522,42574215,-1.151650518
29-09-2017,69.88601042,70.51359899,69.16877514,69.75153351,7966435,0.711997646
03-10-2017,71.00669838,71.32049609,69.12394631,69.39291382,8461033,-0.514138789
04-10-2017,69.43773473,70.2894606,69.34808117,69.93083954,4682880,0.775188259
05-10-2017,70.28945668,71.00669192,70.19980313,70.78255463,3315187,1.217939172
06-10-2017,71.23083089,72.53083133,71.18600754,72.30669403,7199557,2.153269845
09-10-2017,72.03773061,73.56186843,71.94807705,73.02393341,6239160,0.991940497
10-10-2017,73.29288587,73.60667668,72.84461134,73.1135788,3898379,0.12276165
11-10-2017,73.29290298,74.01014514,72.12738619,72.62049103,5318204,-0.674413394
12-10-2017,72.62048047,73.60668316,72.12737571,73.24806213,4280242,0.8641791
13-10-2017,74.05496612,74.05496612,72.97910976,73.20324707,2469408,-0.061182593
16-10-2017,73.51703631,73.74117362,72.93427795,73.47220612,2578188,0.367414092
17-10-2017,73.47221528,73.60669904,73.06877081,73.15842438,3977209,-0.427075427
18-10-2017,73.33772987,73.60669053,72.66531794,73.42738342,3092776,0.367639199
19-10-2017,74.01013545,74.01013545,72.66531172,73.0687561,536886,-0.488410866
23-10-2017,73.51702974,73.56185994,72.79978769,73.29289246,1906801,0.306747185
24-10-2017,73.51703602,73.96531063,73.11359161,73.65151978,1983329,0.48930709
25-10-2017,73.96530244,75.13081903,73.38254414,73.74116516,6803458,0.121715595
26-10-2017,74.14461774,74.68255275,73.51703602,73.65151978,7214920,-0.121567629
27-10-2017,73.96530683,76.83426145,73.83082309,76.29633331,7554777,3.590982977
30-10-2017,77.10323321,78.40322685,76.52047485,77.05840302,5887950,0.998828737
31-10-2017,77.41701311,77.41701311,75.84805219,76.11701965,3517881,-1.221649197
01-11-2017,76.83426859,77.28254321,75.66875866,76.38599396,3999344,0.353369464
02-11-2017,76.38598081,76.83425536,75.35495481,76.02736664,3855149,-0.469493556
03-11-2017,77.0584012,79.3446044,75.04116549,75.75840759,23606567,-0.353766094
06-11-2017,75.71358106,77.50667956,75.08599933,76.61013031,9048909,1.124261642
07-11-2017,77.10323742,77.46185849,73.92048476,74.4584198,8529822,-2.808650111
08-11-2017,74.81702543,75.80323498,74.41358104,74.68254852,5729398,0.301011926
09-11-2017,74.90669142,75.66875691,74.1446191,75.08599854,3733865,0.540219931
10-11-2017,74.81703379,75.53427594,73.83083096,74.36875916,3201517,-0.955223868
13-11-2017,74.54806832,74.72737543,73.29289806,73.69634247,3917398,-0.904165532
14-11-2017,73.51702987,74.59288611,73.20323904,73.33772278,5252226,-0.48661803
15-11-2017,73.24806906,74.14461829,73.2032457,73.56186676,4310040,0.30563259
16-11-2017,73.87564742,76.430811,73.87564742,76.02736664,9687109,3.351600478
17-11-2017,76.6549476,81.04803954,76.56529406,79.74803925,17486215,4.893859635
20-11-2017,79.79287441,82.84114289,79.79287441,82.21355438,22268784,3.091631042
21-11-2017,82.61700919,84.81355197,82.21355795,83.28942108,17274882,1.308624481
22-11-2017,83.15492932,83.73768761,81.09286365,83.42389679,10917988,0.161455928
23-11-2017,83.73768708,85.12733408,82.66182406,83.5135498,11289675,0.107466827
24-11-2017,83.46872537,84.58941181,83.02045079,83.96183014,6622336,0.536775572
27-11-2017,83.73768681,85.88940601,82.93079126,85.39630127,11711838,1.708480065
28-11-2017,85.84458869,86.87562168,84.81355571,85.93424225,13765563,0.629934752
29-11-2017,85.79974669,87.0549168,84.7238905,85.21699524,12104211,-0.834646342
30-11-2017,84.9480437,85.84459297,84.00666423,84.9032135,17098296,-0.368214976
01-12-2017,85.03768359,85.71009544,80.4204542,80.91355896,7310376,-4.699061881
04-12-2017,81.58597215,82.34803756,80.01701115,80.55493927,4903439,-0.443213343
05-12-2017,80.46528962,80.59977337,78.9859821,79.70322418,4046457,-1.057309577
06-12-2017,79.7928835,80.91357007,77.999785,78.35840607,4891755,-1.68728195
07-12-2017,78.80667494,81.76528316,78.627361,81.45149231,10031260,3.947357275
08-12-2017,82.03424782,84.14113697,81.76528034,82.12390137,8248218,0.825533135
11-12-2017,82.6618378,84.32045938,81.00322306,83.87218475,8217955,2.128836255
12-12-2017,83.24458451,83.37906824,80.82390462,81.18252563,5463807,-3.206854724
13-12-2017,81.18252643,82.16872911,80.59976813,80.91355896,7782576,-0.331311046
14-12-2017,81.13769531,81.58596987,80.10666246,81.13769531,9796726,0.277007161
15-12-2017,82.0790717,82.57216959,81.3169995,81.76527405,4984491,0.773473702
18-12-2017,80.68942594,83.42390366,79.16529507,81.67562866,8374309,-0.10963748
19-12-2017,82.30321719,82.48252429,81.22735407,81.67562866,3616578,0
20-12-2017,81.58597606,82.39287169,81.18253166,81.45149231,4907711,-0.274422562
21-12-2017,81.45148428,82.21354965,81.22734701,81.58596802,4925527,0.165099133
22-12-2017,81.85493664,84.14113277,81.54113898,83.15493011,12421581,1.923078362
26-12-2017,85.97905982,85.97905982,83.02044506,83.5135498,8476138,0.431266901
27-12-2017,83.82734396,84.45492561,82.07907588,82.75148773,5456865,-0.912501115
28-12-2017,83.06528718,83.82735265,82.12390775,82.52735901,6436421,-0.270845551
29-12-2017,83.15492736,84.94802552,82.75148301,83.82733917,9494201,1.575211153
